lid,name,lat,lon,value,pe,ts,dur,obstime,zonenum,ffg,ratio,topperformer
AVL,ASHEVILLE REG AP,35.431944444444,-82.5375,0.06,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
FPKN7,#19 FREEDOM PARK,35.1925,-80.844722222222,0.06,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
RBKV2,WISE,36.9,-82.5333333333333,0.04,PP,RR,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 11:00:00Z,9999,9999,9999,None
WTNG1,Washington,33.612777777778,-82.7425,0.97,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
BKMV2,APPALACHIA,36.9166666666667,-82.8666666666667,0.04,PP,RR,5,Hourly 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:55:00Z,1591293200000,9999,9999,None
LAST1,Lascassas,35.918611111111,-86.333611111111,0.22,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
TZWV2,TAZEWELL RAIN GAGE (TVA),37.125833,-81.558056,0.03,PC,RG,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
HIGN7,#58 MALLARD CRK ELEM SCHOOL,35.335,-80.774444444444,0.03,PC,RR,0,Hourly 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
AND,ANDERSON REGIONAL AP,34.495,-82.709166666667,0.5,PP,RZ,1001,Hourly 2018-06-27 12:00:00Z / Hourly 2018-06-28 12:00:00Z,9999,9999,9999,None
SMSS1,E SIMPSONVILLE FD,34.794444444444,-82.228611111111,0.84,PP,RZ,5,05 Min 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:40:00Z,9999,9999,9999,None
BRUS1,PAVILION,34.885277777778,-82.301111111111,0.28,PP,RZ,5,05 Min 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:40:00Z,9999,9999,9999,None
MLDS1,HOLLY TREE GOLF COURSE,34.787222222222,-82.255555555556,0.21,PP,RZ,5,05 Min 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:40:00Z,9999,9999,9999,None
SOPS1,SOUTHSIDE PARK,34.742222222222,-82.302777777778,0.32,PP,RZ,5,05 Min 2018-06-27 12:00:00Z / 05 Min 2018-06-28 11:40:00Z,9999,9999,9999,None
LSMG1,Stone Mountain,33.830555555556,-84.139444444444,0.5,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
CCDG1,Cedartown,34.061388888889,-85.313055555556,0.52,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
NFPG1,Doraville,33.905555555556,-84.225,1.23,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
CLFG1,Clinchfield,32.426666666667,-83.644444444444,0.15,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
HONG1,Southwest Conyers,33.579722222222,-84.064166666667,0.59,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
GFNG1,Griffin,33.271666666667,-84.236388888889,0.68,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
MLGG1,Milledgeville,33.089444444444,-83.215555555556,0.45,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
PDCG1,Lithonia,33.6955555555556,-84.1461111111111,0.18,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
MCFG1,North Fayetteville,33.5413888888889,-84.4841666666667,0.2,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
SMFG1,Starrs Mill,33.3283333333333,-84.5091666666667,1.06,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
OHCG1,Hamilton,32.6883333333333,-84.8566666666667,0.1,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
NPBG1,Atlanta,33.831388888889,-84.342777777778,0.26,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
YLOG1,East Lithonia,33.733611111111,-84.061944444444,0.2,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
LWRG1,Lawrenceville,33.977777777778,-83.939722222222,0.34,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
TMSG1,Thomaston,32.838813,-84.42435,0.06,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
MALN7,MCALPINE CK @ SARDIS RD #6503,35.137777777778,-80.7675,0.06,PC,RR,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
WLOG1,Roswell,34.002777777778,-84.394444444444,0.88,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
MUCG1,Americus,32.083055555556,-84.258055555556,0.08,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
MTOG1,Pine Mountain,32.8325,-84.8436111111111,0.06,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
LHBG1,Lake Horton,33.3186111111111,-84.4186111111111,0.06,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
HOLG1,Chatsworth,34.716666666667,-84.77,1.1,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
SCKG1,Ringgold,34.9186,-85.1255,0.53,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
GRGG1,Grange,33.044444444444,-82.603888888889,0.1,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
MCDN7,MCDOWELL CK @ BEATTIES FORD #6517 #41,35.389722222222,-80.921111111111,0.12,PC,RR,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:50:00Z,9999,9999,9999,None
CRKG1,Norcross,33.965,-84.265,0.28,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
CMMG1,Buford Dam,34.158333333333,-84.072222222222,0.11,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
CALG1,Calhoun,34.518888888889,-84.954444444444,0.37,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
NCKG1,Buckhead,33.869166666667,-84.378888888889,0.77,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
MYRG1,Conyers below Milstead,33.666944444444,-83.938055555556,0.6,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
LOVG1,Lovejoy,33.415555555556,-84.384722222222,0.29,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
CTRG1,Carters Dam,34.615833333333,-84.670555555556,0.46,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
ABBG1,Abbeville,31.996666666667,-83.279166666667,0.12,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
TOWG1,Juliette,33.114722222222,-83.870555555556,0.02,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
FBNG1,Campbellton,33.656666666667,-84.673611111111,0.79,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
NATG1,Northwest Austell,33.817777777778,-84.650277777778,0.23,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
SFTG1,Lithonia,33.748055555556,-84.083888888889,0.24,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
MFPG1,Morgan Falls Dam,33.968333333333,-84.382777777778,0.42,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
SMAG1,Smyrna,33.893611111111,-84.457777777778,0.33,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
POWG1,Powder Springs,33.880833333333,-84.707222222222,0.19,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
BRTG1,Barrettsville,34.352222222222,-84.206388888889,1.05,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
LPPG1,Lake Peachtree,33.3844444444444,-84.5736111111111,0.45,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
WHTG1,Whitesburg,33.476944444444,-84.901111111111,1.64,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
CHGPS,Chattanooga 2W,35.06,-85.3,0.42,PC,RZ,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:55:00Z,9999,9999,9999,None
RKMG1,Rockmart,33.998611111111,-85.0525,0.74,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
PRCG1,Atlanta,33.794166666667,-84.474444444444,0.29,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
FREG1,Free Home,34.293055555556,-84.263611111111,1.44,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
RLCG1,Buford,34.1325,-84.07,0.19,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
MITG1,McIntyre,32.849722222222,-83.193055555556,0.23,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
NCRG1,Norcross,33.997222222222,-84.201944444444,0.41,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
EBCG1,Mansfield,33.507222222222,-83.770277777778,0.29,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
SWOG1,Swainsboro,32.440277777778,-82.382222222222,0.63,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
NBSG1,Big Shanty / Kennesaw,34.0218,-84.5529,0.03,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
NOCG1,Athens,33.969722222222,-83.3775,1.63,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
WLDG1,Lawrenceville,34.001944444444,-84.005,0.3,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
MACG1,Macon,32.838611111111,-83.620555555556,0.59,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
WSWG1,West Suwanee,34.056388888889,-84.109166666667,1.22,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
ELIG1,Ellijay,34.676111111111,-84.506666666667,1.24,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
CHIG1,Chickamauga,34.865833333333,-85.288888888889,1.32,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
WALG1,Waleska,34.263333333333,-84.595555555556,0.35,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
TOBG1,West Macon,32.808888888889,-83.758333333333,0.63,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
MTVG1,Mount Vernon,32.191111111111,-82.631666666667,0.75,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
LOGG1,Loganville,33.821388888889,-83.9425,0.2,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
NICG1,Mableton,33.803333333333,-84.521388888889,0.3,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
RHBG1,Ringgold,34.902777777778,-85.077777777778,0.72,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
MAHG1,Mars Hill,33.995277777778,-84.693055555556,0.3,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
MORGN,Morganton,34.7,-84.23,0.32,PC,RZ,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:55:00Z,9999,9999,9999,None
CANG1,Carrollton,33.597222222222,-85.080277777778,1.55,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
MNCG1,Ellijay,34.703055555556,-84.539444444444,0.81,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
SGMNT,Signal Mountain 2NW,35.16,-85.36,0.31,PC,RZ,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:55:00Z,9999,9999,9999,None
RMBG1,Rome Mayos Bar L & D Park,34.200277777778,-85.256666666667,0.32,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
WCEG1,Northwest Fayetteville,33.4872222222222,-84.5083333333333,0.31,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
NOBG1,Snellville,33.777777777778,-84.037777777778,0.35,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
EANG1,Eatonton,33.313888888889,-83.437222222222,0.17,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
CTVG1,Cartersville,34.142777777778,-84.839166666667,0.37,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
CCKG1,Kenwood,33.5258333333333,-84.4338888888889,0.15,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
TNCG1,Dunwoody,33.9233333333333,-84.3038888888889,0.54,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
PDSG1,Powder Springs,33.827222222222,-84.719722222222,0.2,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
WCSG1,Southwest Fayetteville,33.4213888888889,-84.4927777777778,0.55,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
OTKG1,Calhoun,34.495555555556,-84.965277777778,0.35,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
APHG1,Alpharetta,34.050555555556,-84.269444444444,0.93,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
NOSG1,Powder Springs,33.859166666667,-84.652777777778,0.24,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
BALG1,Ball Ground,34.310555555556,-84.403333333333,0.39,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
MBHG1,Milstead,33.729166666667,-83.937222222222,0.28,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
FLPG1,Flippen,33.492777777778,-84.245,0.44,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
LANG1,Landrum,34.408888888889,-84.019722222222,0.35,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
SNKG1,Whitesburg,33.529444444444,-84.928333333333,1.06,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
CCFG1,Flintstone,34.9572,-85.3344,1.27,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
SMCG1,Marietta,33.979166666667,-84.452222222222,0.51,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
FRTVL,Fort Valley,32.54,-83.9,0.01,PC,RZ,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:55:00Z,9999,9999,9999,None
DLNG1,Dalton,34.788333333333,-84.975,0.37,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
WHGG1,Snake Cr Res Tailrace,33.527222222222,-84.936388888889,1.1,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
NRVG1,Franklin,33.235277777778,-84.987777777778,0.39,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
CVLG1,Allatoona Dam,34.162777777778,-84.727777777778,0.86,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
CMGG1,Cumming,34.155833333333,-84.218611111111,0.18,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
MCRG1,McRae,31.991388888889,-82.921944444444,0.06,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
CHCG1,Keiths Mill near Dalton,34.743333333333,-84.880555555556,0.76,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
MNTG1,Montezuma,32.293055555556,-84.043611111111,0.16,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
LAWG1,Lawrenceville,33.925833333333,-84.037777777778,0.71,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
MSDG1,Milstead,33.689722222222,-83.978611111111,0.12,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
LKPG1,Lake Kedron,33.4236111111111,-84.5777777777778,0.78,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
CCJG1,Jersey,33.7108333333333,-83.8111111111111,0.29,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
BBCG1,Stone Mountain,33.7383333333333,-84.1913888888889,0.23,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
YJCG1,Hogansville,33.139444444444,-84.975277777778,0.19,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
PACG1,Jefferson,34.161944444444,-83.525,0.3,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
SHLG1,Griffin,33.257222222222,-84.3625,0.57,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
ARCG1,Armuchee,34.360833333333,-85.140277777778,0.12,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
HLCG1,Northeast Canton,34.265,-84.473888888889,0.43,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
VNPG1,Vinings/Sandy Springs,33.902222,-84.4416667,0.4,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
STHG1,Hapeville,33.678888888889,-84.358055555556,0.23,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
FRNG1,Franklin,33.278055555556,-85.100555555556,0.32,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
CNCG1,Alcovy,33.628611111111,-83.798888888889,0.59,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
UTYG1,West Atlanta,33.743333333333,-84.568333333333,0.65,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
TEXG1,Texas,33.2275,-85.2205555555555,0.31,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
SOCG1,Lithonia,33.773333333333,-84.077222222222,0.35,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
SFCG1,Glen Haven,33.763333333333,-84.220277777778,0.32,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
RDBG1,Redbud,34.564166666667,-84.833055555556,0.55,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
BKCG1,Tucker,33.8352777777778,-84.2569444444444,0.56,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
HILG1,Frolona,33.340555555556,-85.226944444444,0.55,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
HRTWL,Hartwell,34.34,-82.92,0.26,PC,RZ,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:54:00Z,9999,9999,9999,None
BIGG1,Snellville,33.815,-83.990277777778,0.28,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
NOOG1,Woodstock,34.068333333333,-84.535555555556,0.52,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
WDCG1,Atlanta,33.8216666666667,-84.4388888888889,0.29,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
AANG1,Atlanta,33.819444444444,-84.407777777778,0.19,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
COOG1,Coosa 7SW,34.2016666666667,-85.4475,0.21,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 10:45:00Z,9999,9999,9999,None
PBCG1,Lithonia,33.668333333333,-84.151111111111,0.21,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
OCOG1,Oconee,32.9397222222222,-83.0669444444444,1.82,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
MLHG1,Milstead,33.711111111111,-83.914444444444,0.63,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
BWNG1,Bowden,33.492777777778,-85.279166666667,1.32,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:00:00Z,9999,9999,9999,None
RKYG1,Rocky Plains,33.499722222222,-83.884166666667,0.44,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
WETG1,West Point Dam,32.918333333333,-85.188333333333,0.01,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:15:00Z,9999,9999,9999,None
VIXG1,Vinings Cobb Parkway,33.868055555556,-84.453888888889,0.39,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
CEHG1,Centralhatchee,33.3919444444444,-85.1136111111111,0.45,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
BVLG1,Byromville,32.195555555556,-83.902222222222,0.04,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:45:00Z,9999,9999,9999,None
LAVG1,Lawrenceville,33.949722222222,-83.948333333333,0.63,PC,RG,0,Precip Acc 2018-06-27 12:00:00Z / Precip Acc 2018-06-28 11:30:00Z,9999,9999,9999,None
